page,price,price_from,price_to
2,783556.0,730000,830000
2,828559.0,730000,830000
2,765585.0,730000,830000
2,812480.0,730000,830000
2,735108.0,730000,830000
2,752138.0,730000,830000
2,801090.0,730000,830000
2,735108.0,730000,830000
2,819789.0,730000,830000
2,735108.0,730000,830000
2,741576.0,730000,830000
2,745000.0,730000,830000
2,750000.0,730000,830000
2,750000.0,730000,830000
2,795000.0,730000,830000
2,826499.0,730000,830000
2,741576.0,730000,830000
2,741576.0,730000,830000
2,741576.0,730000,830000
2,750000.0,730000,830000
2,765585.0,730000,830000
2,770000.0,730000,830000
2,828559.0,730000,830000
2,734158.96,730000,830000
2,783887.81,730000,830000
2,759378.0,730000,830000
2,794652.0,730000,830000
2,775000.0,730000,830000
2,750000.0,730000,830000
2,775000.0,730000,830000
2,780000.0,730000,830000
2,735000.0,730000,830000
2,775000.0,730000,830000
2,790000.0,730000,830000
2,829000.0,730000,830000
2,795000.0,730000,830000
2,795000.0,730000,830000
2,810000.0,730000,830000
2,800000.0,730000,830000
2,798000.0,730000,830000
2,749000.0,730000,830000
2,799000.0,730000,830000
2,799000.0,730000,830000
2,799000.0,730000,830000
2,829000.0,730000,830000
2,813650.0,730000,830000
2,811876.0,730000,830000
2,825000.0,730000,830000
2,,730000,830000
2,,730000,830000
2,825624.0,730000,830000
2,738954.0,730000,830000
2,730324.0,730000,830000
2,756441.0,730000,830000
2,797705.0,730000,830000
2,741576.0,730000,830000
2,811876.0,730000,830000
2,801124.0,730000,830000
2,,730000,830000
2,,730000,830000
2,,730000,830000
2,,730000,830000
2,741576.0,730000,830000
2,825000.0,730000,830000
2,741576.0,730000,830000
2,767700.0,730000,830000
2,,730000,830000
2,,730000,830000
2,741576.0,730000,830000
2,767700.0,730000,830000
2,813650.0,730000,830000
2,797705.0,730000,830000
2,801124.0,730000,830000
2,767700.0,730000,830000
2,797705.0,730000,830000
2,801124.0,730000,830000
2,813650.0,730000,830000
2,825000.0,730000,830000
2,741576.0,730000,830000
2,811876.0,730000,830000
2,793441.0,730000,830000
2,820520.0,730000,830000
2,733241.0,730000,830000
2,820390.0,730000,830000
2,813650.0,730000,830000
2,801124.0,730000,830000
2,797705.0,730000,830000
2,790000.0,730000,830000
2,739423.7,730000,830000
2,798315.0,730000,830000
2,,730000,830000
2,825784.0,730000,830000
2,797705.0,730000,830000
2,809221.0,730000,830000
2,799436.0,730000,830000
2,796759.0,730000,830000
2,741576.0,730000,830000
2,789900.0,730000,830000
2,789800.0,730000,830000
2,828559.0,730000,830000
2,765585.0,730000,830000
2,783556.0,730000,830000
2,,730000,830000
2,,730000,830000
2,795300.0,730000,830000
2,,730000,830000
2,813650.0,730000,830000
2,797705.0,730000,830000
2,801124.0,730000,830000
2,793441.0,730000,830000
2,733241.0,730000,830000
2,820520.0,730000,830000
2,820390.0,730000,830000
2,783556.0,730000,830000
2,739940.0,730000,830000
2,764334.0,730000,830000
2,741576.0,730000,830000
2,794205.45,730000,830000
2,749000.0,730000,830000
2,769305.0,730000,830000
2,769305.0,730000,830000
2,794205.45,730000,830000
2,769305.0,730000,830000
2,824550.0,730000,830000
2,794205.45,730000,830000
2,781010.0,730000,830000
2,811876.0,730000,830000
2,811876.0,730000,830000
2,790396.0,730000,830000
2,735076.0,730000,830000
2,759634.0,730000,830000
2,794927.0,730000,830000
2,811876.0,730000,830000
2,780000.0,730000,830000
2,800000.0,730000,830000
2,733241.0,730000,830000
2,793441.0,730000,830000
2,793441.0,730000,830000
2,820520.0,730000,830000
2,733241.0,730000,830000
2,820390.0,730000,830000
2,801124.0,730000,830000
2,813650.0,730000,830000
2,767700.0,730000,830000
3,767700.0,730000,830000
3,820520.0,730000,830000
3,793441.0,730000,830000
3,767700.0,730000,830000
3,797705.0,730000,830000
3,813650.0,730000,830000
3,810350.0,730000,830000
3,,730000,830000
3,741576.0,730000,830000
3,741576.0,730000,830000
3,801124.0,730000,830000
3,743714.0,730000,830000
3,801124.0,730000,830000
3,813650.0,730000,830000
3,813650.0,730000,830000
3,783556.0,730000,830000
3,739940.0,730000,830000
3,764334.0,730000,830000
3,801124.0,730000,830000
3,741576.0,730000,830000
3,741576.0,730000,830000
3,801124.0,730000,830000
3,813650.0,730000,830000
3,797705.0,730000,830000
3,,730000,830000
3,801124.0,730000,830000
3,813650.0,730000,830000
3,795000.0,730000,830000
3,821313.0,730000,830000
3,742000.0,730000,830000
3,753924.0,730000,830000
3,764647.0,730000,830000
3,766198.0,730000,830000
3,778471.0,730000,830000
3,754305.0,730000,830000
3,745000.0,730000,830000
3,745000.0,730000,830000
3,750000.0,730000,830000
3,750000.0,730000,830000
3,750000.0,730000,830000
3,790000.0,730000,830000
3,765000.0,730000,830000
3,744860.0,730000,830000
3,744860.0,730000,830000
3,795000.0,730000,830000
3,749000.0,730000,830000
3,760000.0,730000,830000
3,735000.0,730000,830000
3,750000.0,730000,830000
3,765000.0,730000,830000
3,825000.0,730000,830000
3,750000.0,730000,830000
3,825000.0,730000,830000
3,795000.0,730000,830000
3,745000.0,730000,830000
3,798000.0,730000,830000
3,749000.0,730000,830000
3,749000.0,730000,830000
3,770000.0,730000,830000
3,775000.0,730000,830000
3,830000.0,730000,830000
3,830000.0,730000,830000
3,830000.0,730000,830000
3,785000.0,730000,830000
3,749000.0,730000,830000
3,785000.0,730000,830000
3,799000.0,730000,830000
3,790000.0,730000,830000
3,745000.0,730000,830000
3,790000.0,730000,830000
3,750000.0,730000,830000
3,745000.0,730000,830000
3,825000.0,730000,830000
3,789000.0,730000,830000
3,735000.0,730000,830000
3,749000.0,730000,830000
3,775000.0,730000,830000
3,750000.0,730000,830000
3,749000.0,730000,830000
3,749000.0,730000,830000
3,829000.0,730000,830000
3,750000.0,730000,830000
3,760000.0,730000,830000
3,730000.0,730000,830000
3,740000.0,730000,830000
3,760000.0,730000,830000
3,780000.0,730000,830000
3,735000.0,730000,830000
3,799000.0,730000,830000
3,775000.0,730000,830000
3,790000.0,730000,830000
3,815000.0,730000,830000
3,792690.0,730000,830000
3,795000.0,730000,830000
3,795000.0,730000,830000
3,795000.0,730000,830000
3,789000.0,730000,830000
3,750000.0,730000,830000
3,790000.0,730000,830000
3,795000.0,730000,830000
3,765000.0,730000,830000
3,795000.0,730000,830000
3,779000.0,730000,830000
3,750000.0,730000,830000
3,798000.0,730000,830000
3,795000.0,730000,830000
3,789000.0,730000,830000
3,813000.0,730000,830000
3,795000.0,730000,830000
3,749000.0,730000,830000
3,794000.0,730000,830000
3,749000.0,730000,830000
3,799000.0,730000,830000
3,795000.0,730000,830000
3,799000.0,730000,830000
3,745000.0,730000,830000
3,740000.0,730000,830000
3,750000.0,730000,830000
3,805841.0,730000,830000
3,819622.0,730000,830000
3,825668.0,730000,830000
3,801008.0,730000,830000
3,825668.0,730000,830000
3,830000.0,730000,830000
3,819622.0,730000,830000
3,772760.0,730000,830000
3,801008.0,730000,830000
3,758089.0,730000,830000
3,793000.0,730000,830000
3,800000.0,730000,830000
3,810000.0,730000,830000
3,795000.0,730000,830000
3,750012.44,730000,830000
3,790000.0,730000,830000
3,795000.0,730000,830000
3,759223.0,730000,830000
3,750260.0,730000,830000
3,785000.0,730000,830000
3,795000.0,730000,830000
3,745000.0,730000,830000
3,788031.27,730000,830000
3,745000.0,730000,830000
3,775000.0,730000,830000
3,730000.0,730000,830000
3,775000.0,730000,830000
3,783210.0,730000,830000
3,793900.0,730000,830000
3,795416.0,730000,830000
3,762300.0,730000,830000
3,810180.0,730000,830000
3,,730000,830000
3,767700.0,730000,830000
3,824550.0,730000,830000
3,745000.0,730000,830000
3,761900.0,730000,830000
3,,730000,830000
3,750000.0,730000,830000
3,825000.0,730000,830000
3,830000.0,730000,830000
3,764000.0,730000,830000
3,735000.0,730000,830000
3,815000.0,730000,830000
3,819000.0,730000,830000
3,799000.0,730000,830000
3,812000.0,730000,830000
3,742609.0,730000,830000
3,742609.0,730000,830000
3,742609.0,730000,830000
3,825624.0,730000,830000
3,799000.0,730000,830000
3,825000.0,730000,830000
3,750284.0,730000,830000
3,829176.0,730000,830000
3,795000.0,730000,830000
3,795000.0,730000,830000
3,815000.0,730000,830000
3,829000.0,730000,830000
3,742000.0,730000,830000
3,747000.0,730000,830000
3,738700.0,730000,830000
3,785000.0,730000,830000
3,795000.0,730000,830000
3,795000.0,730000,830000
3,799000.0,730000,830000
3,780000.0,730000,830000
3,795795.0,730000,830000
3,780000.0,730000,830000
3,765000.0,730000,830000
3,749000.0,730000,830000
3,820000.0,730000,830000
3,739000.0,730000,830000
3,799983.0,730000,830000
3,770000.0,730000,830000
3,760000.0,730000,830000
3,750000.0,730000,830000
3,749000.0,730000,830000
3,795000.0,730000,830000
3,790000.0,730000,830000
3,740000.0,730000,830000
3,770000.0,730000,830000
4,750000.0,730000,830000
4,812480.0,730000,830000
4,770000.0,730000,830000
4,752138.0,730000,830000
4,760000.0,730000,830000
4,801090.0,730000,830000
4,749000.0,730000,830000
4,780000.0,730000,830000
4,749000.0,730000,830000
4,740000.0,730000,830000
4,795000.0,730000,830000
4,748000.0,730000,830000
4,775000.0,730000,830000
4,795000.0,730000,830000
4,795000.0,730000,830000
4,820000.0,730000,830000
4,733198.0,730000,830000
4,796990.0,730000,830000
4,822450.0,730000,830000
4,795000.0,730000,830000
4,749000.0,730000,830000
4,795000.0,730000,830000
4,775000.0,730000,830000
4,775000.0,730000,830000
4,750000.0,730000,830000
4,790000.0,730000,830000
4,750000.0,730000,830000
4,799000.0,730000,830000
4,747900.0,730000,830000
4,792480.0,730000,830000
4,799000.0,730000,830000
4,820000.0,730000,830000
4,830000.0,730000,830000
4,787460.0,730000,830000
4,750000.0,730000,830000
4,827350.0,730000,830000
4,733650.0,730000,830000
4,750000.0,730000,830000
4,752436.0,730000,830000
4,761023.0,730000,830000
4,745000.0,730000,830000
4,730000.0,730000,830000
4,745000.0,730000,830000
4,749000.0,730000,830000
4,749000.0,730000,830000
4,815000.0,730000,830000
4,795000.0,730000,830000
4,755000.0,730000,830000
4,730000.0,730000,830000
4,750000.0,730000,830000
4,745000.0,730000,830000
4,770290.0,730000,830000
4,735000.0,730000,830000
4,762000.0,730000,830000
4,780000.0,730000,830000
4,760000.0,730000,830000
4,735076.0,730000,830000
4,760000.0,730000,830000
4,790396.0,730000,830000
4,759634.0,730000,830000
4,794927.0,730000,830000
4,738000.0,730000,830000
4,,730000,830000
4,816800.0,730000,830000
4,750000.0,730000,830000
4,,730000,830000
4,785000.0,730000,830000
4,745000.0,730000,830000
4,796000.0,730000,830000
4,775000.0,730000,830000
4,829000.0,730000,830000
4,790000.0,730000,830000
4,789000.0,730000,830000
4,795000.0,730000,830000
4,745000.0,730000,830000
4,735000.0,730000,830000
4,730000.0,730000,830000
4,795000.0,730000,830000
4,770000.0,730000,830000
4,810000.0,730000,830000
4,779000.0,730000,830000
4,735000.0,730000,830000
4,738000.0,730000,830000
4,799000.0,730000,830000
4,765000.0,730000,830000
4,750000.0,730000,830000
4,775000.0,730000,830000
4,817000.0,730000,830000
4,795000.0,730000,830000
4,795000.0,730000,830000
4,749000.0,730000,830000
4,745000.0,730000,830000
4,800000.0,730000,830000
4,775000.0,730000,830000
4,740000.0,730000,830000
4,815000.0,730000,830000
4,750000.0,730000,830000
4,795000.0,730000,830000
4,775000.0,730000,830000
4,775000.0,730000,830000
4,795000.0,730000,830000
4,758000.0,730000,830000
4,828000.0,730000,830000
4,790000.0,730000,830000
4,828000.0,730000,830000
4,819000.0,730000,830000
4,765000.0,730000,830000
4,774000.0,730000,830000
4,778650.47,730000,830000
4,748000.0,730000,830000
4,795000.0,730000,830000
4,778000.0,730000,830000
4,798000.0,730000,830000
4,744000.0,730000,830000
4,765000.0,730000,830000
4,775000.0,730000,830000
4,730000.0,730000,830000
4,750000.0,730000,830000
4,762300.0,730000,830000
4,810180.0,730000,830000
4,800000.0,730000,830000
4,760000.0,730000,830000
4,778000.0,730000,830000
4,799000.0,730000,830000
4,791879.0,730000,830000
4,790000.0,730000,830000
4,779000.0,730000,830000
4,745000.0,730000,830000
4,797500.0,730000,830000
4,764500.0,730000,830000
4,795000.0,730000,830000
4,815000.0,730000,830000
4,782500.0,730000,830000
4,799000.0,730000,830000
4,799000.0,730000,830000
4,824000.0,730000,830000
4,,730000,830000
4,789000.0,730000,830000
4,778000.0,730000,830000
4,730000.0,730000,830000
4,825000.0,730000,830000
4,790000.0,730000,830000
4,799000.0,730000,830000
4,798000.0,730000,830000
4,749000.0,730000,830000
4,814347.43,730000,830000
4,733943.01,730000,830000
4,774145.22,730000,830000
4,733943.01,730000,830000
4,790000.0,730000,830000
4,810000.0,730000,830000
4,796000.0,730000,830000
4,810000.0,730000,830000
4,770000.0,730000,830000
4,775000.0,730000,830000
4,749000.0,730000,830000
4,745000.0,730000,830000
4,740000.0,730000,830000
4,799000.0,730000,830000
4,760000.0,730000,830000
4,742609.0,730000,830000
4,742609.0,730000,830000
4,830000.0,730000,830000
4,790000.0,730000,830000
4,740000.0,730000,830000
4,750000.0,730000,830000
4,790000.0,730000,830000
4,790000.0,730000,830000
4,799500.0,730000,830000
4,765000.0,730000,830000
4,732500.0,730000,830000
4,782500.0,730000,830000
4,770528.0,730000,830000
4,798000.0,730000,830000
4,826942.0,730000,830000
4,830000.0,730000,830000
4,796828.0,730000,830000
4,745000.0,730000,830000
4,799436.0,730000,830000
4,772475.0,730000,830000
4,741338.0,730000,830000
4,750000.0,730000,830000
4,795000.0,730000,830000
4,732000.0,730000,830000
4,765000.0,730000,830000
4,760410.0,730000,830000
4,798443.0,730000,830000
4,765880.0,730000,830000
4,819854.0,730000,830000
4,746460.0,730000,830000
4,795000.0,730000,830000
4,790000.0,730000,830000
4,800000.0,730000,830000
4,755000.0,730000,830000
4,820000.0,730000,830000
4,798000.0,730000,830000
4,735000.0,730000,830000
4,760000.0,730000,830000
4,730000.0,730000,830000
4,825000.0,730000,830000
5,820000.0,730000,830000
5,798000.0,730000,830000
5,735000.0,730000,830000
5,760000.0,730000,830000
5,830000.0,730000,830000
5,796828.0,730000,830000
5,826942.0,730000,830000
5,732000.0,730000,830000
5,746000.0,730000,830000
5,750000.0,730000,830000
5,790000.0,730000,830000
5,749500.0,730000,830000
5,755000.0,730000,830000
5,780000.0,730000,830000
5,826238.0,730000,830000
5,770000.0,730000,830000
5,774986.0,730000,830000
5,769901.0,730000,830000
5,795000.0,730000,830000
5,795000.0,730000,830000
5,825000.0,730000,830000
5,767718.0,730000,830000
5,787975.0,730000,830000
5,770000.0,730000,830000
5,795000.0,730000,830000
5,730000.0,730000,830000
5,795000.0,730000,830000
5,750000.0,730000,830000
5,750000.0,730000,830000
5,799500.0,730000,830000
5,800540.0,730000,830000
5,785000.0,730000,830000
5,795000.0,730000,830000
5,748000.0,730000,830000
5,745000.0,730000,830000
5,750000.0,730000,830000
5,825000.0,730000,830000
5,730000.0,730000,830000
5,830000.0,730000,830000
5,744896.0,730000,830000
5,795198.0,730000,830000
5,791682.0,730000,830000
5,749926.0,730000,830000
5,798500.0,730000,830000
5,750000.0,730000,830000
5,810000.0,730000,830000
5,780000.0,730000,830000
5,759900.0,730000,830000
5,745000.0,730000,830000
5,780000.0,730000,830000
5,827200.0,730000,830000
5,785000.0,730000,830000
5,798000.0,730000,830000
5,798000.0,730000,830000
5,780000.0,730000,830000
5,,730000,830000
5,740000.0,730000,830000
5,800000.0,730000,830000
5,800000.0,730000,830000
5,798000.0,730000,830000
5,788000.0,730000,830000
5,745138.0,730000,830000
5,820000.0,730000,830000
5,746005.0,730000,830000
5,762035.0,730000,830000
5,770000.0,730000,830000
5,748000.0,730000,830000
5,748000.0,730000,830000
5,774326.0,730000,830000
5,815000.0,730000,830000
5,750000.0,730000,830000
5,740000.0,730000,830000
5,783768.01,730000,830000
5,770000.0,730000,830000
5,731731.0,730000,830000
5,803369.0,730000,830000
5,749000.0,730000,830000
5,795000.0,730000,830000
5,740000.0,730000,830000
5,730000.0,730000,830000
5,760000.0,730000,830000
5,745000.0,730000,830000
5,780000.0,730000,830000
5,800000.0,730000,830000
5,800000.0,730000,830000
5,819000.0,730000,830000
5,783768.01,730000,830000
5,750000.0,730000,830000
5,750000.0,730000,830000
5,749000.0,730000,830000
5,750000.0,730000,830000
5,819000.0,730000,830000
5,749000.0,730000,830000
5,779000.0,730000,830000
5,764000.0,730000,830000
5,749000.0,730000,830000
5,810000.0,730000,830000
5,749000.0,730000,830000
5,740000.0,730000,830000
5,830000.0,730000,830000
5,792000.0,730000,830000
5,749000.0,730000,830000
5,769000.0,730000,830000
5,799000.0,730000,830000
5,794375.0,730000,830000
5,799133.0,730000,830000
5,779000.0,730000,830000
5,780000.0,730000,830000
5,799000.0,730000,830000
5,799000.0,730000,830000
5,749000.0,730000,830000
5,745000.0,730000,830000
5,776000.0,730000,830000
5,732000.0,730000,830000
5,795000.0,730000,830000
5,745000.0,730000,830000
5,795000.0,730000,830000
5,795000.0,730000,830000
5,745000.0,730000,830000
5,795000.0,730000,830000
5,795000.0,730000,830000
5,799000.0,730000,830000
5,795000.0,730000,830000
5,815000.0,730000,830000
5,775000.0,730000,830000
5,750000.0,730000,830000
5,799000.0,730000,830000
5,804900.0,730000,830000
5,775000.0,730000,830000
5,769000.0,730000,830000
5,830000.0,730000,830000
5,822440.32,730000,830000
5,738262.92,730000,830000
5,824660.08,730000,830000
5,757372.92,730000,830000
5,785625.38,730000,830000
5,826591.26,730000,830000
5,808318.39,730000,830000
5,745000.0,730000,830000
5,730000.0,730000,830000
5,785582.44,730000,830000
5,749000.0,730000,830000
5,755006.36,730000,830000
5,749000.0,730000,830000
5,770000.0,730000,830000
5,749000.0,730000,830000
5,814000.0,730000,830000
5,780000.0,730000,830000
5,785591.98,730000,830000
5,749000.0,730000,830000
5,770000.0,730000,830000
5,790000.0,730000,830000
5,815000.0,730000,830000
5,750000.0,730000,830000
